statecd,unitcd,fips,spcd,spgrpcd,spclass,product,product,volume,cuftprice,value
51,02,51,541,36,Non-coniferous,Pulpwood,,113132401.0845847,,
51,02,51,541,36,Non-coniferous,Sawtimber,,64769935.1744988,,
51,02,51,541,36,Non-coniferous,Sawtimber,,66683544.41481839,,
51,02,51,541,36,Non-coniferous,Sawtimber,,60368378.638437405,,
51,02,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,544,36,Non-coniferous,Pulpwood,,32970394.95322724,,
51,02,51,544,36,Non-coniferous,Pulpwood,,63430015.27548779,,
51,02,51,544,36,Non-coniferous,Pulpwood,,103749043.56139824,,
51,02,51,544,36,Non-coniferous,Pulpwood,,29169232.987310298,,
51,02,51,544,36,Non-coniferous,Sawtimber,,65517369.513626695,,
51,02,51,544,36,Non-coniferous,Sawtimber,,30140406.2087061,,
51,02,51,544,36,Non-coniferous,Sawtimber,,35432227.4375678,,
51,02,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,02,51,602,40,Non-coniferous,Pulpwood,,53962398.50459398,,
51,02,51,602,40,Non-coniferous,Pulpwood,,81370090.475964,,
51,02,51,602,40,Non-coniferous,Pulpwood,,25369036.27215123,,
51,02,51,602,40,Non-coniferous,Pulpwood,,103413839.7223416,,
51,02,51,602,40,Non-coniferous,Sawtimber,,163741039.5287513,,
51,02,51,602,40,Non-coniferous,Sawtimber,,109428995.413852,,
51,02,51,602,40,Non-coniferous,Sawtimber,,134196825.1586565,,
51,02,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,02,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,02,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,02,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,02,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,02,51,611,34,Non-coniferous,Pulpwood,,782889223.9437343,,
51,02,51,611,34,Non-coniferous,Pulpwood,,960468266.3334116,,
51,02,51,611,34,Non-coniferous,Pulpwood,,1065811722.902461,,
51,02,51,611,34,Non-coniferous,Pulpwood,,1081640526.5355575,,
51,02,51,611,34,Non-coniferous,Sawtimber,,938093812.5273352,,
51,02,51,611,34,Non-coniferous,Sawtimber,,1036481432.3814847,,
51,02,51,611,34,Non-coniferous,Sawtimber,,770328254.3886175,,
51,02,51,611,34,Non-coniferous,Sawtimber,,862860457.7952784,,
51,02,51,611,34,Non-coniferous,Sawtimber,,71895636.5569199,,
51,02,51,611,34,Non-coniferous,Sawtimber,,188303424.597525,,
51,02,51,611,34,Non-coniferous,Sawtimber,,85429762.5619854,,
51,02,51,611,34,Non-coniferous,Sawtimber,,121371400.662323,,
51,02,51,621,39,Non-coniferous,Pulpwood,,1901043214.0799077,,
51,02,51,621,39,Non-coniferous,Pulpwood,,3008019577.783813,,
51,02,51,621,39,Non-coniferous,Pulpwood,,3822318396.54688,,
51,02,51,621,39,Non-coniferous,Pulpwood,,4818917149.254344,,
51,02,51,621,39,Non-coniferous,Sawtimber,,5748521454.196243,,
51,02,51,621,39,Non-coniferous,Sawtimber,,5618262872.349626,,
51,02,51,621,39,Non-coniferous,Sawtimber,,5286441954.56559,,
51,02,51,621,39,Non-coniferous,Sawtimber,,4415121113.693494,,
51,02,51,621,39,Non-coniferous,Sawtimber,,4036267337.859483,,
51,02,51,621,39,Non-coniferous,Sawtimber,,2160423530.1142826,,
51,02,51,621,39,Non-coniferous,Sawtimber,,1451273283.1744576,,
51,02,51,621,39,Non-coniferous,Sawtimber,,923149614.004149,,
51,02,51,651,41,Non-coniferous,Pulpwood,,19688646.99762224,,
51,02,51,651,41,Non-coniferous,Pulpwood,,19954038.82496615,,
51,02,51,651,41,Non-coniferous,Pulpwood,,20738748.42512374,,
51,02,51,651,41,Non-coniferous,Pulpwood,,10822598.5323555,,
51,02,51,651,41,Non-coniferous,Sawtimber,,46861932.376337,,
51,02,51,651,41,Non-coniferous,Sawtimber,,78254420.53270039,,
51,02,51,651,41,Non-coniferous,Sawtimber,,89795141.70120251,,
51,02,51,651,41,Non-coniferous,Sawtimber,,107881892.139383,,
51,02,51,651,41,Non-coniferous,Sawtimber,,70615046.2018901,,
51,02,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,762,41,Non-coniferous,Pulpwood,,257373299.7821488,,
51,02,51,762,41,Non-coniferous,Pulpwood,,369286815.5163716,,
51,02,51,762,41,Non-coniferous,Pulpwood,,240484960.94209263,,
51,02,51,762,41,Non-coniferous,Pulpwood,,252195982.01465255,,
51,02,51,762,41,Non-coniferous,Sawtimber,,150446857.22528592,,
51,02,51,762,41,Non-coniferous,Sawtimber,,93102044.6544388,,
51,02,51,762,41,Non-coniferous,Sawtimber,,30294809.0325332,,
51,02,51,762,41,Non-coniferous,Sawtimber,,29237332.1296084,,
51,02,51,762,41,Non-coniferous,Sawtimber,,33167309.0044275,,
51,02,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,02,51,802,25,Non-coniferous,Pulpwood,,744708261.1785425,,
51,02,51,802,25,Non-coniferous,Pulpwood,,1259932395.9554057,,
51,02,51,802,25,Non-coniferous,Pulpwood,,1782335329.809212,,
51,02,51,802,25,Non-coniferous,Pulpwood,,1927253124.0179803,,
51,02,51,802,25,Non-coniferous,Sawtimber,,3026234827.6199884,,
51,02,51,802,25,Non-coniferous,Sawtimber,,3041358898.739776,,
51,02,51,802,25,Non-coniferous,Sawtimber,,3881485674.54805,,
51,02,51,802,25,Non-coniferous,Sawtimber,,2426979683.159877,,
51,02,51,802,25,Non-coniferous,Sawtimber,,1992458409.947693,,
51,02,51,802,25,Non-coniferous,Sawtimber,,1235834011.3220794,,
51,02,51,802,25,Non-coniferous,Sawtimber,,671398626.025108,,
51,02,51,802,25,Non-coniferous,Sawtimber,,562376586.909515,,
51,02,51,804,25,Non-coniferous,Pulpwood,,1783775.43566142,,
51,02,51,804,25,Non-coniferous,Pulpwood,,8396932.99520761,,
51,02,51,804,25,Non-coniferous,Pulpwood,,0.0,,
51,02,51,804,25,Non-coniferous,Pulpwood,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,27666925.8192523,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,02,51,812,28,Non-coniferous,Pulpwood,,213181624.54116133,,
51,02,51,812,28,Non-coniferous,Pulpwood,,248101231.94240263,,
51,02,51,812,28,Non-coniferous,Pulpwood,,418267891.5833277,,
51,02,51,812,28,Non-coniferous,Pulpwood,,396698658.2286158,,
51,02,51,812,28,Non-coniferous,Sawtimber,,460752757.2341323,,
51,02,51,812,28,Non-coniferous,Sawtimber,,608087235.3860598,,
51,02,51,812,28,Non-coniferous,Sawtimber,,366591271.9356814,,
51,02,51,812,28,Non-coniferous,Sawtimber,,385123314.6555099,,
51,02,51,812,28,Non-coniferous,Sawtimber,,346580431.1457772,,
51,02,51,812,28,Non-coniferous,Sawtimber,,413486020.2113625,,
51,02,51,812,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,812,28,Non-coniferous,Sawtimber,,286911771.77839696,,
51,02,51,830,28,Non-coniferous,Pulpwood,,0.0,,
51,02,51,830,28,Non-coniferous,Pulpwood,,7415409.00881392,,
51,02,51,830,28,Non-coniferous,Pulpwood,,0.0,,
51,02,51,830,28,Non-coniferous,Pulpwood,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,67556116.4587132,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,830,28,Non-coniferous,Sawtimber,,0.0,,
51,02,51,832,27,Non-coniferous,Pulpwood,,500597045.8816192,,
51,02,51,832,27,Non-coniferous,Pulpwood,,867984424.1711402,,
51,02,51,832,27,Non-coniferous,Pulpwood,,1370781044.9808652,,
51,02,51,832,27,Non-coniferous,Pulpwood,,1621376802.0876338,,
51,02,51,832,27,Non-coniferous,Sawtimber,,1657651919.6349633,,
51,02,51,832,27,Non-coniferous,Sawtimber,,1494721393.2340364,,
51,02,51,832,27,Non-coniferous,Sawtimber,,1113364758.4865503,,
51,02,51,832,27,Non-coniferous,Sawtimber,,1010624720.7860768,,
51,02,51,832,27,Non-coniferous,Sawtimber,,961144009.6257375,,
51,02,51,832,27,Non-coniferous,Sawtimber,,254445456.5283273,,
51,02,51,832,27,Non-coniferous,Sawtimber,,91694454.5777041,,
51,02,51,832,27,Non-coniferous,Sawtimber,,167395910.990403,,
51,02,51,837,28,Non-coniferous,Pulpwood,,102539293.39250632,,
51,02,51,837,28,Non-coniferous,Pulpwood,,139720011.28018188,,
51,02,51,837,28,Non-coniferous,Pulpwood,,228607852.12067917,,
51,02,51,837,28,Non-coniferous,Pulpwood,,330675918.4138821,,
51,02,51,837,28,Non-coniferous,Sawtimber,,347550987.1420354,,
51,02,51,837,28,Non-coniferous,Sawtimber,,234947887.7003543,,
51,02,51,837,28,Non-coniferous,Sawtimber,,184712104.6353704,,
51,02,51,837,28,Non-coniferous,Sawtimber,,386432380.8270391,,
51,02,51,837,28,Non-coniferous,Sawtimber,,317081362.474845,,
51,02,51,837,28,Non-coniferous,Sawtimber,,90189501.9957278,,
51,02,51,837,28,Non-coniferous,Sawtimber,,119836969.401318,,
51,02,51,837,28,Non-coniferous,Sawtimber,,101417009.449514,,
51,03,51,68,9,Coniferous,Pulpwood,,208191936.14278865,,
51,03,51,68,9,Coniferous,Pulpwood,,320194041.9522552,,
51,03,51,68,9,Coniferous,Pulpwood,,272108860.4433597,,
51,03,51,68,9,Coniferous,Pulpwood,,209118965.57352197,,
51,03,51,68,9,Coniferous,Sawtimber,,93064929.2683066,,
51,03,51,68,9,Coniferous,Sawtimber,,108227716.91938391,,
51,03,51,68,9,Coniferous,Sawtimber,,88077721.5758947,,
51,03,51,68,9,Coniferous,Sawtimber,,0.0,,
51,03,51,68,9,Coniferous,Sawtimber,,0.0,,
51,03,51,68,9,Coniferous,Sawtimber,,0.0,,
51,03,51,68,9,Coniferous,Sawtimber,,0.0,,
51,03,51,68,9,Coniferous,Sawtimber,,0.0,,
51,03,51,110,2,Coniferous,Pulpwood,,6447583.58049635,,
51,03,51,110,2,Coniferous,Pulpwood,,34665091.39198389,,
51,03,51,110,2,Coniferous,Pulpwood,,102524515.64745758,,
51,03,51,110,2,Coniferous,Pulpwood,,138095652.6211436,,
51,03,51,110,2,Coniferous,Sawtimber,,134786881.88842452,,
51,03,51,110,2,Coniferous,Sawtimber,,111868176.1793811,,
51,03,51,110,2,Coniferous,Sawtimber,,55578303.2284612,,
51,03,51,110,2,Coniferous,Sawtimber,,0.0,,
51,03,51,110,2,Coniferous,Sawtimber,,0.0,,
51,03,51,110,2,Coniferous,Sawtimber,,0.0,,
51,03,51,110,2,Coniferous,Sawtimber,,0.0,,
51,03,51,110,2,Coniferous,Sawtimber,,0.0,,
51,03,51,129,4,Coniferous,Pulpwood,,33560090.29911043,,
51,03,51,129,4,Coniferous,Pulpwood,,113920722.3156664,,
51,03,51,129,4,Coniferous,Pulpwood,,141228199.1487279,,
51,03,51,129,4,Coniferous,Pulpwood,,183365107.91931105,,
51,03,51,129,4,Coniferous,Sawtimber,,121427184.24220929,,
51,03,51,129,4,Coniferous,Sawtimber,,320216839.3536095,,
51,03,51,129,4,Coniferous,Sawtimber,,49340750.4392319,,
51,03,51,129,4,Coniferous,Sawtimber,,105868918.63733213,,
51,03,51,129,4,Coniferous,Sawtimber,,312061378.3591048,,
51,03,51,129,4,Coniferous,Sawtimber,,139746325.61117482,,
51,03,51,129,4,Coniferous,Sawtimber,,161525553.250444,,
51,03,51,129,4,Coniferous,Sawtimber,,187590082.9677901,,
51,03,51,131,2,Coniferous,Pulpwood,,738051695.0801007,,
51,03,51,131,2,Coniferous,Pulpwood,,2512339069.227594,,
51,03,51,131,2,Coniferous,Pulpwood,,4382205644.115002,,
51,03,51,131,2,Coniferous,Pulpwood,,3077829053.1895485,,
51,03,51,131,2,Coniferous,Sawtimber,,2266394543.5506544,,
51,03,51,131,2,Coniferous,Sawtimber,,1539291137.916957,,
51,03,51,131,2,Coniferous,Sawtimber,,462929222.1397323,,
51,03,51,131,2,Coniferous,Sawtimber,,213832447.6465354,,
51,03,51,131,2,Coniferous,Sawtimber,,0.0,,
51,03,51,131,2,Coniferous,Sawtimber,,0.0,,
51,03,51,131,2,Coniferous,Sawtimber,,0.0,,
51,03,51,131,2,Coniferous,Sawtimber,,0.0,,
51,03,51,132,3,Coniferous,Pulpwood,,473293324.5567145,,
51,03,51,132,3,Coniferous,Pulpwood,,909975461.3276768,,
51,03,51,132,3,Coniferous,Pulpwood,,1366108877.0755885,,
51,03,51,132,3,Coniferous,Pulpwood,,1451301361.7173762,,
51,03,51,132,3,Coniferous,Sawtimber,,758326292.7181281,,
51,03,51,132,3,Coniferous,Sawtimber,,561730524.6115339,,
51,03,51,132,3,Coniferous,Sawtimber,,204125616.5139064,,
51,03,51,132,3,Coniferous,Sawtimber,,0.0,,
51,03,51,132,3,Coniferous,Sawtimber,,0.0,,
51,03,51,132,3,Coniferous,Sawtimber,,0.0,,
51,03,51,132,3,Coniferous,Sawtimber,,0.0,,
51,03,51,132,3,Coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Pulpwood,,11466462.5258425,,
51,03,51,318,31,Non-coniferous,Pulpwood,,19860339.8336664,,
51,03,51,318,31,Non-coniferous,Pulpwood,,35418751.9753394,,
51,03,51,318,31,Non-coniferous,Pulpwood,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,32583469.1064123,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,72168199.1971881,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,318,31,Non-coniferous,Sawtimber,,0.0,,
51,03,51,402,29,Non-coniferous,Pulpwood,,20841092.818873458,,
51,03,51,402,29,Non-coniferous,Pulpwood,,83181032.80139916,,
51,03,51,402,29,Non-coniferous,Pulpwood,,106528993.2734574,,
51,03,51,402,29,Non-coniferous,Pulpwood,,76634877.55592039,,
51,03,51,402,29,Non-coniferous,Sawtimber,,112017071.556443,,
51,03,51,402,29,Non-coniferous,Sawtimber,,217468533.1810853,,
51,03,51,402,29,Non-coniferous,Sawtimber,,205624076.7537605,,
51,03,51,402,29,Non-coniferous,Sawtimber,,220194274.5543887,,
51,03,51,402,29,Non-coniferous,Sawtimber,,111593652.079658,,
51,03,51,402,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,402,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,402,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,403,29,Non-coniferous,Pulpwood,,367601792.7512523,,
51,03,51,403,29,Non-coniferous,Pulpwood,,534319949.1934207,,
51,03,51,403,29,Non-coniferous,Pulpwood,,651975360.2003609,,
51,03,51,403,29,Non-coniferous,Pulpwood,,875948407.5526929,,
51,03,51,403,29,Non-coniferous,Sawtimber,,982111996.7533072,,
51,03,51,403,29,Non-coniferous,Sawtimber,,1201273675.4155805,,
51,03,51,403,29,Non-coniferous,Sawtimber,,535707807.7126699,,
51,03,51,403,29,Non-coniferous,Sawtimber,,680063651.9881839,,
51,03,51,403,29,Non-coniferous,Sawtimber,,201691272.202231,,
51,03,51,403,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,403,29,Non-coniferous,Sawtimber,,152332421.229053,,
51,03,51,403,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,407,29,Non-coniferous,Pulpwood,,11727020.60142263,,
51,03,51,407,29,Non-coniferous,Pulpwood,,23172837.99888573,,
51,03,51,407,29,Non-coniferous,Pulpwood,,77053013.3926814,,
51,03,51,407,29,Non-coniferous,Pulpwood,,70482800.4843391,,
51,03,51,407,29,Non-coniferous,Sawtimber,,34081846.5258061,,
51,03,51,407,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,407,29,Non-coniferous,Sawtimber,,68299369.5795863,,
51,03,51,407,29,Non-coniferous,Sawtimber,,77250194.2612953,,
51,03,51,407,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,407,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,407,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,407,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,409,29,Non-coniferous,Pulpwood,,233900698.84056064,,
51,03,51,409,29,Non-coniferous,Pulpwood,,520305700.9075089,,
51,03,51,409,29,Non-coniferous,Pulpwood,,713200195.6390367,,
51,03,51,409,29,Non-coniferous,Pulpwood,,748627053.2185214,,
51,03,51,409,29,Non-coniferous,Sawtimber,,685631323.7897656,,
51,03,51,409,29,Non-coniferous,Sawtimber,,729401981.3131027,,
51,03,51,409,29,Non-coniferous,Sawtimber,,559975503.6015917,,
51,03,51,409,29,Non-coniferous,Sawtimber,,246004991.6902207,,
51,03,51,409,29,Non-coniferous,Sawtimber,,221105707.13299587,,
51,03,51,409,29,Non-coniferous,Sawtimber,,215680398.59673,,
51,03,51,409,29,Non-coniferous,Sawtimber,,0.0,,
51,03,51,409,29,Non-coniferous,Sawtimber,,243867268.3496876,,
51,03,51,541,36,Non-coniferous,Pulpwood,,98176309.25341097,,
51,03,51,541,36,Non-coniferous,Pulpwood,,127354074.33903494,,
51,03,51,541,36,Non-coniferous,Pulpwood,,150495667.56991327,,
51,03,51,541,36,Non-coniferous,Pulpwood,,309788279.9244261,,
51,03,51,541,36,Non-coniferous,Sawtimber,,172007112.736378,,
51,03,51,541,36,Non-coniferous,Sawtimber,,188236479.9025191,,
51,03,51,541,36,Non-coniferous,Sawtimber,,145752851.8628636,,
51,03,51,541,36,Non-coniferous,Sawtimber,,99716003.8382547,,
51,03,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,541,36,Non-coniferous,Sawtimber,,50303178.2067848,,
51,03,51,541,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,541,36,Non-coniferous,Sawtimber,,81718554.582869,,
51,03,51,544,36,Non-coniferous,Pulpwood,,22716079.66070901,,
51,03,51,544,36,Non-coniferous,Pulpwood,,8960546.21642894,,
51,03,51,544,36,Non-coniferous,Pulpwood,,8049443.983001,,
51,03,51,544,36,Non-coniferous,Pulpwood,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,21284233.2608329,,
51,03,51,544,36,Non-coniferous,Sawtimber,,14563170.6849284,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,544,36,Non-coniferous,Sawtimber,,0.0,,
51,03,51,602,40,Non-coniferous,Pulpwood,,45686094.04821042,,
51,03,51,602,40,Non-coniferous,Pulpwood,,88161530.21938863,,
51,03,51,602,40,Non-coniferous,Pulpwood,,189261400.87742856,,
51,03,51,602,40,Non-coniferous,Pulpwood,,97150047.2380087,,
51,03,51,602,40,Non-coniferous,Sawtimber,,87831238.9976507,,
51,03,51,602,40,Non-coniferous,Sawtimber,,63261500.76681032,,
51,03,51,602,40,Non-coniferous,Sawtimber,,310145914.8171352,,
51,03,51,602,40,Non-coniferous,Sawtimber,,150275132.02914178,,
51,03,51,602,40,Non-coniferous,Sawtimber,,236045327.8463001,,
51,03,51,602,40,Non-coniferous,Sawtimber,,133531265.3014632,,
51,03,51,602,40,Non-coniferous,Sawtimber,,0.0,,
51,03,51,602,40,Non-coniferous,Sawtimber,,118551891.916648,,
51,03,51,611,34,Non-coniferous,Pulpwood,,162018196.63473207,,
51,03,51,611,34,Non-coniferous,Pulpwood,,319870331.0458627,,
51,03,51,611,34,Non-coniferous,Pulpwood,,440685856.3684944,,
51,03,51,611,34,Non-coniferous,Pulpwood,,357301011.2833004,,
51,03,51,611,34,Non-coniferous,Sawtimber,,372309307.8119517,,
51,03,51,611,34,Non-coniferous,Sawtimber,,589334895.3529701,,
51,03,51,611,34,Non-coniferous,Sawtimber,,254220064.7501057,,
51,03,51,611,34,Non-coniferous,Sawtimber,,110768150.682955,,
51,03,51,611,34,Non-coniferous,Sawtimber,,233799632.8806071,,
51,03,51,611,34,Non-coniferous,Sawtimber,,0.0,,
51,03,51,611,34,Non-coniferous,Sawtimber,,0.0,,
51,03,51,611,34,Non-coniferous,Sawtimber,,0.0,,
51,03,51,621,39,Non-coniferous,Pulpwood,,870391132.7060443,,
51,03,51,621,39,Non-coniferous,Pulpwood,,1373334532.6000266,,
51,03,51,621,39,Non-coniferous,Pulpwood,,1968420504.204748,,
51,03,51,621,39,Non-coniferous,Pulpwood,,2762286182.6755896,,
51,03,51,621,39,Non-coniferous,Sawtimber,,2961520386.521813,,
51,03,51,621,39,Non-coniferous,Sawtimber,,4304388668.714395,,
51,03,51,621,39,Non-coniferous,Sawtimber,,5194128341.848871,,
51,03,51,621,39,Non-coniferous,Sawtimber,,5066285238.961936,,
51,03,51,621,39,Non-coniferous,Sawtimber,,4979909730.99506,,
51,03,51,621,39,Non-coniferous,Sawtimber,,2490008496.624366,,
51,03,51,621,39,Non-coniferous,Sawtimber,,2438820348.9504404,,
51,03,51,621,39,Non-coniferous,Sawtimber,,2664812986.881132,,
51,03,51,651,41,Non-coniferous,Pulpwood,,7028808.52158975,,
51,03,51,651,41,Non-coniferous,Pulpwood,,9214104.53015541,,
51,03,51,651,41,Non-coniferous,Pulpwood,,37118443.53809871,,
51,03,51,651,41,Non-coniferous,Pulpwood,,52358796.7620591,,
51,03,51,651,41,Non-coniferous,Sawtimber,,69578733.9336218,,
51,03,51,651,41,Non-coniferous,Sawtimber,,33693858.0242842,,
51,03,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,651,41,Non-coniferous,Sawtimber,,44708578.7087694,,
51,03,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,651,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,762,41,Non-coniferous,Pulpwood,,159086372.0229715,,
51,03,51,762,41,Non-coniferous,Pulpwood,,205704558.06973952,,
51,03,51,762,41,Non-coniferous,Pulpwood,,149224582.30706722,,
51,03,51,762,41,Non-coniferous,Pulpwood,,206969132.39909428,,
51,03,51,762,41,Non-coniferous,Sawtimber,,222088078.4601735,,
51,03,51,762,41,Non-coniferous,Sawtimber,,230292319.4807862,,
51,03,51,762,41,Non-coniferous,Sawtimber,,143852304.2258801,,
51,03,51,762,41,Non-coniferous,Sawtimber,,42555182.1641514,,
51,03,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,762,41,Non-coniferous,Sawtimber,,0.0,,
51,03,51,802,25,Non-coniferous,Pulpwood,,438450169.5671927,,
51,03,51,802,25,Non-coniferous,Pulpwood,,819632923.7564344,,
51,03,51,802,25,Non-coniferous,Pulpwood,,1243039545.4835837,,
51,03,51,802,25,Non-coniferous,Pulpwood,,1644589698.6512885,,
51,03,51,802,25,Non-coniferous,Sawtimber,,2770998023.330225,,
51,03,51,802,25,Non-coniferous,Sawtimber,,2620285561.4996133,,
51,03,51,802,25,Non-coniferous,Sawtimber,,3148277253.632988,,
51,03,51,802,25,Non-coniferous,Sawtimber,,2952103830.548665,,
51,03,51,802,25,Non-coniferous,Sawtimber,,2085887322.1761675,,
51,03,51,802,25,Non-coniferous,Sawtimber,,2091632884.5916665,,
51,03,51,802,25,Non-coniferous,Sawtimber,,706705243.6833434,,
51,03,51,802,25,Non-coniferous,Sawtimber,,117944494.615923,,
51,03,51,804,25,Non-coniferous,Pulpwood,,2373228.14617104,,
51,03,51,804,25,Non-coniferous,Pulpwood,,0.0,,
51,03,51,804,25,Non-coniferous,Pulpwood,,0.0,,
51,03,51,804,25,Non-coniferous,Pulpwood,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,804,25,Non-coniferous,Sawtimber,,0.0,,
51,03,51,812,28,Non-coniferous,Pulpwood,,137383322.0692622,,
51,03,51,812,28,Non-coniferous,Pulpwood,,206644212.8674956,,
51,03,51,812,28,Non-coniferous,Pulpwood,,375054568.308677,,
51,03,51,812,28,Non-coniferous,Pulpwood,,407386055.1426163,,
51,03,51,812,28,Non-coniferous,Sawtimber,,868272088.077633,,
51,03,51,812,28,Non-coniferous,Sawtimber,,489467345.8146799,,
51,03,51,812,28,Non-coniferous,Sawtimber,,883556657.9145856,,
51,03,51,812,28,Non-coniferous,Sawtimber,,522437984.7894776,,
51,03,51,812,28,Non-coniferous,Sawtimber,,490248922.877571,,
51,03,51,812,28,Non-coniferous,Sawtimber,,168771703.01451862,,
